timestamp,NOSE_x,NOSE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y
0.0,0.49630972743034363,0.302207887172699,0.5057145357131958,0.3024091124534607,0.4863467812538147,0.29860904812812805,0.5210770964622498,0.36910369992256165,0.46668002009391785,0.3633498549461365,0.5120261907577515,0.5219500064849854,0.4788064956665039,0.5217251181602478,0.5466609597206116,0.42478105425834656,0.4379594922065735,0.41798046231269836,0.5456539988517761,0.36408722400665283,0.44701316952705383,0.35413938760757446,0.5352208018302917,0.6344749927520752,0.4629161059856415,0.6399681568145752,0.5538837313652039,0.7549251914024353,0.45174193382263184,0.7659444808959961,0.5489829182624817,0.7702593207359314,0.4559287428855896,0.7873462438583374
0.03333333333333333,0.49759387969970703,0.3030218482017517,0.5056102275848389,0.30241212248802185,0.4865967035293579,0.2995053231716156,0.5210852026939392,0.3690130114555359,0.466697633266449,0.3649061620235443,0.5135417580604553,0.5218342542648315,0.4792165756225586,0.5224727392196655,0.5466722846031189,0.42628735303878784,0.43744125962257385,0.4183172285556793,0.5456330180168152,0.36358609795570374,0.44618797302246094,0.3555121421813965,0.5355982780456543,0.6368847489356995,0.4634793698787689,0.6432961821556091,0.5535633563995361,0.7537972331047058,0.45110753178596497,0.7642868161201477,0.5495228171348572,0.7696273326873779,0.45506414771080017,0.781193733215332
0.06666666666666667,0.4979817271232605,0.3040301203727722,0.5053431391716003,0.3024628460407257,0.4866408109664917,0.3000926375389099,0.5207462310791016,0.3684218227863312,0.46668434143066406,0.3656662702560425,0.5143284201622009,0.5212992429733276,0.4794011414051056,0.5225746035575867,0.5468804836273193,0.4262599050998688,0.4364831745624542,0.4180733561515808,0.5456113815307617,0.3630826771259308,0.44572797417640686,0.3554939031600952,0.5359373688697815,0.6373522281646729,0.4637523889541626,0.644181489944458,0.5535271763801575,0.7526204586029053,0.45062196254730225,0.7627376317977905,0.5500591993331909,0.7691033482551575,0.45445942878723145,0.7782789468765259
0.1,0.4979698657989502,0.3046766519546509,0.5051966309547424,0.3026164472103119,0.48664045333862305,0.30048179626464844,0.5205158591270447,0.36809253692626953,0.46645215153694153,0.3660798668861389,0.5146209001541138,0.5209036469459534,0.47942453622817993,0.5227202773094177,0.5478538870811462,0.4251102805137634,0.4352397918701172,0.4171891212463379,0.5456113815307617,0.36227667331695557,0.44544321298599243,0.3551211953163147,0.5363838076591492,0.6376782059669495,0.4640709161758423,0.6444445252418518,0.5535275340080261,0.7519901990890503,0.45024511218070984,0.7611059546470642,0.5504319667816162,0.7686706781387329,0.45405760407447815,0.776630699634552
0.13333333333333333,0.4979434907436371,0.30518046021461487,0.5051978230476379,0.30273187160491943,0.4865797162055969,0.3005794286727905,0.5205187201499939,0.36734625697135925,0.4663146436214447,0.36604541540145874,0.514818549156189,0.5203059911727905,0.47943979501724243,0.5227181315422058,0.5483548641204834,0.4227553606033325,0.43290314078330994,0.4148026704788208,0.5456652641296387,0.36094242334365845,0.4443438947200775,0.3507194519042969,0.5364299416542053,0.6375442743301392,0.46440330147743225,0.6449094414710999,0.5537402033805847,0.7517272233963013,0.44982144236564636,0.7607463598251343,0.5512400269508362,0.7681173086166382,0.4537201523780823,0.7767347693443298
0.16666666666666666,0.4979161024093628,0.30542004108428955,0.5051612257957458,0.30276504158973694,0.4864610731601715,0.3006361126899719,0.5205923318862915,0.3668269217014313,0.46626871824264526,0.36614373326301575,0.5150918364524841,0.5200103521347046,0.47961732745170593,0.5227184295654297,0.5492554903030396,0.4195590615272522,0.4316180646419525,0.41055649518966675,0.5460303425788879,0.3585079610347748,0.4437529742717743,0.34435945749282837,0.5364536643028259,0.6374959945678711,0.46480974555015564,0.6456836462020874,0.5539098978042603,0.7517585754394531,0.4494858384132385,0.7603750824928284,0.5514846444129944,0.7680591344833374,0.4533946216106415,0.7768263220787048
0.2,0.4977123737335205,0.3055726885795593,0.5050076246261597,0.302816241979599,0.4861396551132202,0.3006691336631775,0.5208479166030884,0.36656615138053894,0.4661218225955963,0.36656075716018677,0.5152367353439331,0.5200167894363403,0.4796413481235504,0.5230456590652466,0.5507141351699829,0.41754671931266785,0.4303526282310486,0.40603524446487427,0.5467836260795593,0.35136348009109497,0.443072646856308,0.3389037549495697,0.536547064781189,0.6376907229423523,0.46479731798171997,0.6476824879646301,0.5540904402732849,0.7517894506454468,0.4493347704410553,0.7603977918624878,0.5518186688423157,0.7680379152297974,0.4531886875629425,0.777235209941864
0.23333333333333334,0.4972189664840698,0.30555304884910583,0.5046665072441101,0.3028179407119751,0.48548588156700134,0.30077797174453735,0.5210095047950745,0.3662189543247223,0.4659025967121124,0.36667555570602417,0.5154591798782349,0.5200563669204712,0.47969022393226624,0.523479700088501,0.5513741970062256,0.41430172324180603,0.4295876622200012,0.4007363021373749,0.5478450655937195,0.34228479862213135,0.4423937499523163,0.33362600207328796,0.5366297960281372,0.6376491785049438,0.46479108929634094,0.6484625935554504,0.5543285012245178,0.7516990900039673,0.4492815434932709,0.7605282664299011,0.5522955060005188,0.7677653431892395,0.4530545473098755,0.7775852680206299
0.26666666666666666,0.4968391954898834,0.30550673604011536,0.5042036175727844,0.3026050329208374,0.4845931828022003,0.3007870614528656,0.5210103988647461,0.3657933473587036,0.465544193983078,0.3666635751724243,0.5156819224357605,0.5202090740203857,0.47969484329223633,0.5244730710983276,0.5525140762329102,0.4094618856906891,0.4283131957054138,0.3957824409008026,0.5484766960144043,0.3327857255935669,0.4415203630924225,0.32789385318756104,0.5368354916572571,0.637619137763977,0.46478116512298584,0.6492640972137451,0.5545954704284668,0.7516503930091858,0.4491402804851532,0.7606269121170044,0.5527693033218384,0.7675144076347351,0.4527694582939148,0.7777705788612366
0.3,0.49653464555740356,0.30549874901771545,0.5037924647331238,0.30241358280181885,0.4839557111263275,0.30078619718551636,0.5210432410240173,0.36534684896469116,0.4655184745788574,0.36658695340156555,0.515917181968689,0.5202850103378296,0.4798012375831604,0.525071382522583,0.5538125038146973,0.40292173624038696,0.427175372838974,0.39085859060287476,0.549123227596283,0.326576292514801,0.4401567876338959,0.3218435049057007,0.5371689200401306,0.6375979781150818,0.4647616446018219,0.6496213674545288,0.5549619197845459,0.7516611814498901,0.44902992248535156,0.7607027292251587,0.5531739592552185,0.7672702670097351,0.4524092972278595,0.7777324318885803
