timestamp,NOSE_x,NOSE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y
0.0,0.5049768090248108,0.24623113870620728,0.5136280059814453,0.2541445195674896,0.49316197633743286,0.2528810203075409,0.5346381664276123,0.3319636881351471,0.4697361886501312,0.3400889039039612,0.5274991393089294,0.5061954855918884,0.49051687121391296,0.5111656785011292,0.5480324625968933,0.42188310623168945,0.46614596247673035,0.43199408054351807,0.5522807836532593,0.5133833885192871,0.4720337688922882,0.5119826793670654,0.5290008187294006,0.6342405080795288,0.49624577164649963,0.635467529296875,0.5242343544960022,0.7687747478485107,0.5071656107902527,0.7649486064910889,0.5225664973258972,0.7831968069076538,0.5086805820465088,0.7803390622138977
0.03333333333333333,0.5038443207740784,0.24693608283996582,0.5134403705596924,0.2555326223373413,0.4918972849845886,0.25377166271209717,0.5349524021148682,0.3333352208137512,0.4697689116001129,0.3413398563861847,0.5272371768951416,0.5061642527580261,0.49056532979011536,0.5110762715339661,0.5482732057571411,0.4256795644760132,0.46613162755966187,0.43341028690338135,0.5527490377426147,0.513384222984314,0.47206881642341614,0.5139486789703369,0.5290020704269409,0.6367628574371338,0.49641016125679016,0.6377319097518921,0.5241902470588684,0.7687763571739197,0.5072880983352661,0.7648765444755554,0.5226629376411438,0.782879650592804,0.5087185502052307,0.7798129916191101
0.06666666666666667,0.5032944083213806,0.24746176600456238,0.5132884383201599,0.2563922703266144,0.49134311079978943,0.25430792570114136,0.5351337790489197,0.33436086773872375,0.4698088765144348,0.3419961929321289,0.5270727276802063,0.506193220615387,0.49057677388191223,0.5110817551612854,0.5483008623123169,0.42783406376838684,0.46609005331993103,0.4339771568775177,0.5529839396476746,0.5134300589561462,0.47209545969963074,0.5148722529411316,0.5290153622627258,0.638865053653717,0.4964694082736969,0.6401180028915405,0.524183988571167,0.768821120262146,0.5074111819267273,0.7648707628250122,0.5228113532066345,0.7827718257904053,0.5087531208992004,0.7796000838279724
0.1,0.5029370188713074,0.24824219942092896,0.513115406036377,0.25689685344696045,0.4907298982143402,0.25463995337486267,0.5353051424026489,0.334976464509964,0.46983999013900757,0.3425898849964142,0.5269159078598022,0.5062181353569031,0.49057626724243164,0.5110810995101929,0.5483348369598389,0.4288671314716339,0.46609005331993103,0.43453502655029297,0.5531484484672546,0.513435423374176,0.47217437624931335,0.5151236653327942,0.5290061235427856,0.6401723027229309,0.49656108021736145,0.6412317156791687,0.5241658091545105,0.7688612341880798,0.5074290037155151,0.7648654580116272,0.522891640663147,0.7826604843139648,0.5087541341781616,0.779446005821228
0.13333333333333333,0.5027363300323486,0.24952247738838196,0.5130988955497742,0.25762853026390076,0.4903925955295563,0.25507301092147827,0.5355066061019897,0.3354126513004303,0.46990662813186646,0.3429637551307678,0.5268166661262512,0.5067430734634399,0.4905853569507599,0.5113919377326965,0.5483356714248657,0.42940327525138855,0.4660916030406952,0.4348049461841583,0.5532569885253906,0.5134895443916321,0.47223466634750366,0.5154160857200623,0.5289958715438843,0.6421946883201599,0.49686235189437866,0.6436212658882141,0.524160623550415,0.7688773274421692,0.5075499415397644,0.7649362683296204,0.5229679346084595,0.7825043797492981,0.5087682604789734,0.7794316411018372
0.16666666666666666,0.5025374889373779,0.25036561489105225,0.5130791068077087,0.2582581341266632,0.4901374578475952,0.25529906153678894,0.5355952382087708,0.3358237147331238,0.46992722153663635,0.34316322207450867,0.5267366170883179,0.5070831775665283,0.4905863404273987,0.5116682648658752,0.5483267903327942,0.4299122095108032,0.4660913050174713,0.4350837469100952,0.5533124208450317,0.5137499570846558,0.47226932644844055,0.5156541466712952,0.5289773941040039,0.6432681679725647,0.4971311688423157,0.6449118852615356,0.5241734385490417,0.7688568234443665,0.5076715350151062,0.764958381652832,0.5231267809867859,0.7821215391159058,0.5087953209877014,0.779419481754303
0.2,0.5023143291473389,0.2510553300380707,0.5130503177642822,0.25875189900398254,0.48996254801750183,0.25553303956985474,0.5356205701828003,0.33607450127601624,0.4699288308620453,0.3433419466018677,0.5266078114509583,0.5072582364082336,0.49058088660240173,0.5117843151092529,0.5482966303825378,0.4302324056625366,0.4660719335079193,0.4353369176387787,0.5533327460289001,0.5139395594596863,0.472285658121109,0.5157625079154968,0.5289644598960876,0.6438093185424805,0.4972955882549286,0.6457632184028625,0.524179995059967,0.7687575817108154,0.5078569054603577,0.7649837732315063,0.5232577919960022,0.7816905379295349,0.5088419914245605,0.779346764087677
0.23333333333333334,0.5021166205406189,0.25167566537857056,0.5130226612091064,0.2590823173522949,0.48983579874038696,0.25565874576568604,0.5356455445289612,0.3362533152103424,0.4699345529079437,0.34342747926712036,0.5265510678291321,0.507778525352478,0.49058130383491516,0.5123144388198853,0.5482671856880188,0.4304511845111847,0.4660699963569641,0.4358040988445282,0.5533496141433716,0.5142339468002319,0.4722598195075989,0.5159764885902405,0.5289610028266907,0.6448925733566284,0.49752184748649597,0.647698163986206,0.524213969707489,0.7687087655067444,0.5082106590270996,0.7651908993721008,0.5234633684158325,0.7814251780509949,0.509004533290863,0.7794047594070435
0.26666666666666666,0.5017707347869873,0.2518976628780365,0.5129939913749695,0.2592605650424957,0.48963677883148193,0.2557353377342224,0.535654604434967,0.33630111813545227,0.4699443280696869,0.34355318546295166,0.5265052318572998,0.5081363916397095,0.49058738350868225,0.5125840902328491,0.5482304096221924,0.43064892292022705,0.46606549620628357,0.43605417013168335,0.5533524751663208,0.5145871043205261,0.4722219407558441,0.5160900950431824,0.5289612412452698,0.6452346444129944,0.4976971447467804,0.6483215093612671,0.524225115776062,0.7686522603034973,0.5084575414657593,0.7652967572212219,0.5235376954078674,0.7812288403511047,0.509131908416748,0.7794443964958191
0.3,0.5016469955444336,0.2518485486507416,0.5129382610321045,0.2592369616031647,0.48944276571273804,0.25578773021698,0.5356507897377014,0.33628949522972107,0.46994155645370483,0.34371232986450195,0.5264919400215149,0.5082235932350159,0.49059823155403137,0.5127788186073303,0.5481225848197937,0.4308270812034607,0.4660644829273224,0.436291366815567,0.5533502697944641,0.5148804187774658,0.4722050428390503,0.5161102414131165,0.5289633274078369,0.6456737518310547,0.49780604243278503,0.6490046381950378,0.5242401361465454,0.7686566114425659,0.5086883306503296,0.7654940485954285,0.5236064791679382,0.7812042832374573,0.5092641711235046,0.7795413732528687
0.3333333333333333,0.5015682578086853,0.2517795264720917,0.5128427743911743,0.25922703742980957,0.48924824595451355,0.25581640005111694,0.5356493592262268,0.3362794816493988,0.46992388367652893,0.34385937452316284,0.5264647006988525,0.5082576274871826,0.49059829115867615,0.5128585696220398,0.5480957627296448,0.4309110641479492,0.46606430411338806,0.43648049235343933,0.5533552765846252,0.5151208639144897,0.4722056984901428,0.5161069631576538,0.5289475321769714,0.6458390951156616,0.4978741705417633,0.6491166353225708,0.5242615938186646,0.7686566710472107,0.5088029503822327,0.7655750513076782,0.5236847996711731,0.7811924815177917,0.509321391582489,0.7795979380607605
0.36666666666666664,0.5015497207641602,0.2517583668231964,0.5127951502799988,0.25920721888542175,0.48919612169265747,0.25595176219940186,0.5356360673904419,0.33625921607017517,0.46991103887557983,0.3439446985721588,0.5264258980751038,0.5082887411117554,0.4905979633331299,0.5129413604736328,0.5479994416236877,0.43092215061187744,0.46607187390327454,0.43666115403175354,0.5533608198165894,0.5151576399803162,0.4722058176994324,0.5161136388778687,0.5288854837417603,0.6461249589920044,0.49791181087493896,0.6493802666664124,0.5242651104927063,0.7686507105827332,0.5088538527488708,0.7656139135360718,0.5237351655960083,0.7811532616615295,0.5093591809272766,0.7796094417572021
0.4,0.501537024974823,0.2517116367816925,0.5127773284912109,0.2592710852622986,0.489137202501297,0.2560831606388092,0.5356206297874451,0.3362484276294708,0.469887912273407,0.3440345227718353,0.5263904929161072,0.5083218812942505,0.4905972182750702,0.5129913091659546,0.5479559898376465,0.43089550733566284,0.46609145402908325,0.4368648827075958,0.5533615946769714,0.5151779055595398,0.4722248613834381,0.516131579875946,0.5288149118423462,0.6463357210159302,0.4979117810726166,0.6493504047393799,0.5242679715156555,0.7686700224876404,0.5088711380958557,0.7656741738319397,0.5237795114517212,0.7811530232429504,0.5093684792518616,0.7796593904495239
0.43333333333333335,0.501539409160614,0.25172409415245056,0.512771487236023,0.25936514139175415,0.4890817403793335,0.2562396228313446,0.5356192588806152,0.33624163269996643,0.46988072991371155,0.3440689742565155,0.5263564586639404,0.5083301067352295,0.4905942678451538,0.5129938721656799,0.5479139685630798,0.4308847486972809,0.4661194384098053,0.43701043725013733,0.553366482257843,0.5151732563972473,0.4722459018230438,0.5161517262458801,0.5287476778030396,0.6466472148895264,0.49790871143341064,0.6493353247642517,0.5242708325386047,0.7687245607376099,0.5088710784912109,0.7656919360160828,0.5238065719604492,0.7811748385429382,0.5093706250190735,0.7796769738197327
