timestamp,NOSE_x,NOSE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y
0.0,0.5026175379753113,0.31424254179000854,0.5121002793312073,0.30931299924850464,0.49420028924942017,0.3112567663192749,0.530865490436554,0.3649940490722656,0.47470182180404663,0.37099048495292664,0.5249840617179871,0.5318924784660339,0.4910460412502289,0.5334304571151733,0.573483407497406,0.35225537419319153,0.43678295612335205,0.37139225006103516,0.5292016267776489,0.35600870847702026,0.4750368595123291,0.35775500535964966,0.5344522595405579,0.6336879134178162,0.4885024428367615,0.6365590691566467,0.5378156900405884,0.7449246644973755,0.4860929250717163,0.7448775768280029,0.5326468348503113,0.7559149265289307,0.4915221929550171,0.7559038400650024
0.03333333333333333,0.503271758556366,0.31466764211654663,0.5120028853416443,0.3107565641403198,0.4940806031227112,0.31245729327201843,0.5308550000190735,0.3661051094532013,0.47496140003204346,0.37130308151245117,0.5248728394508362,0.5318154096603394,0.49104243516921997,0.5334222316741943,0.5724940896034241,0.352282851934433,0.4367496371269226,0.3714980483055115,0.5292136073112488,0.3563043773174286,0.47716498374938965,0.3577001988887787,0.5337552428245544,0.6322272419929504,0.4884248971939087,0.6339943408966064,0.5379934906959534,0.7450072169303894,0.4865555167198181,0.7448998689651489,0.5330488085746765,0.756975531578064,0.4913681149482727,0.7563552260398865
0.06666666666666667,0.5035234093666077,0.31469595432281494,0.5119454264640808,0.31100770831108093,0.49400269985198975,0.31279340386390686,0.5308810472488403,0.3660983741283417,0.47522127628326416,0.37142515182495117,0.524824857711792,0.5316330790519714,0.4910743832588196,0.5333948731422424,0.5718979835510254,0.3522883355617523,0.4367630183696747,0.3713850677013397,0.5295971632003784,0.3566928207874298,0.47941017150878906,0.3574884235858917,0.5334426164627075,0.6312066912651062,0.48837798833847046,0.6325361132621765,0.5381324887275696,0.7449862360954285,0.48689004778862,0.7448775172233582,0.5332708954811096,0.7572425007820129,0.4913281798362732,0.7563656568527222
0.1,0.5035692453384399,0.3146960437297821,0.5118870139122009,0.31105512380599976,0.49394330382347107,0.3128727972507477,0.5309392213821411,0.36607372760772705,0.4756326675415039,0.3714618980884552,0.5248151421546936,0.5312685370445251,0.49111366271972656,0.5332089066505432,0.5718362927436829,0.3524715304374695,0.43641340732574463,0.37079060077667236,0.5297399759292603,0.3571665585041046,0.48013556003570557,0.35729900002479553,0.533259391784668,0.6307785511016846,0.4882853627204895,0.6323215961456299,0.5381537675857544,0.7448464035987854,0.4869087338447571,0.7448524832725525,0.5332684516906738,0.7573082447052002,0.49110254645347595,0.7564964294433594
0.13333333333333333,0.5035960078239441,0.3146865963935852,0.5118882060050964,0.31104597449302673,0.4939020574092865,0.3128679394721985,0.5310847759246826,0.36578306555747986,0.4763496220111847,0.37125149369239807,0.5248045325279236,0.5303009748458862,0.49113404750823975,0.532607913017273,0.5718478560447693,0.35258397459983826,0.43606868386268616,0.37055978178977966,0.5299695730209351,0.3575836420059204,0.48060134053230286,0.3568076491355896,0.5332091450691223,0.6302605271339417,0.48823311924934387,0.6321132779121399,0.5381592512130737,0.7445579767227173,0.4869106709957123,0.7448999881744385,0.5332326889038086,0.75728440284729,0.4908406138420105,0.7568864822387695
0.16666666666666666,0.5036717653274536,0.3146009147167206,0.5118889808654785,0.3109864294528961,0.4938577711582184,0.312861829996109,0.5311717391014099,0.3655390739440918,0.47676369547843933,0.37106630206108093,0.5247985124588013,0.5293400883674622,0.49118393659591675,0.5319240093231201,0.5719237327575684,0.35276705026626587,0.435883492231369,0.3701196312904358,0.5302059054374695,0.3580709397792816,0.48074981570243835,0.3565586805343628,0.5331476926803589,0.6296383738517761,0.488232284784317,0.6320009231567383,0.5381581783294678,0.7442201375961304,0.48691368103027344,0.745130717754364,0.5331861972808838,0.7572180032730103,0.49064213037490845,0.7573594450950623
0.2,0.5037207007408142,0.31439462304115295,0.5118905305862427,0.31094080209732056,0.4938405454158783,0.3128517270088196,0.5312477946281433,0.36530351638793945,0.4770788550376892,0.37091219425201416,0.5247789025306702,0.5286039113998413,0.49120867252349854,0.531344473361969,0.5720483660697937,0.3528190553188324,0.4358162581920624,0.36984536051750183,0.5302228927612305,0.3580993413925171,0.48100677132606506,0.35617414116859436,0.5331536531448364,0.6294205188751221,0.4882325232028961,0.6320018172264099,0.5381854176521301,0.7440285086631775,0.4870392084121704,0.7460426092147827,0.5332719683647156,0.7572047710418701,0.49061810970306396,0.7581769824028015
0.23333333333333334,0.5037488341331482,0.3142218589782715,0.5118900537490845,0.31088146567344666,0.49378344416618347,0.312845915555954,0.5313063263893127,0.3650266230106354,0.47710487246513367,0.3708670437335968,0.5247552990913391,0.5281566381454468,0.49122241139411926,0.5309606194496155,0.5721052885055542,0.3528204560279846,0.43574777245521545,0.3697097599506378,0.5302216410636902,0.3580961227416992,0.480976402759552,0.355943500995636,0.5331288576126099,0.6292856931686401,0.4882398545742035,0.6320549249649048,0.5382006764411926,0.7438331842422485,0.4871778190135956,0.7471172213554382,0.5333486199378967,0.7571613788604736,0.4906395673751831,0.7590096592903137
0.26666666666666666,0.5037640333175659,0.31386592984199524,0.5118918418884277,0.31071737408638,0.49376463890075684,0.31269311904907227,0.5313349962234497,0.36464589834213257,0.47713109850883484,0.37051108479499817,0.5247138142585754,0.5278130769729614,0.49122536182403564,0.5306831002235413,0.5722463726997375,0.35271337628364563,0.4356270432472229,0.369575172662735,0.5302003026008606,0.35807546973228455,0.48109009861946106,0.35548287630081177,0.5331129431724548,0.6290082335472107,0.48826903104782104,0.6320582628250122,0.5382084846496582,0.7435293197631836,0.4872816503047943,0.7476648688316345,0.5333420038223267,0.756987988948822,0.4906611442565918,0.7593870759010315
0.3,0.5037633180618286,0.3135044276714325,0.5118812918663025,0.3104564845561981,0.4937388598918915,0.3125598132610321,0.5313431024551392,0.3642633855342865,0.4771530032157898,0.3701927363872528,0.5247037410736084,0.5274605751037598,0.49124249815940857,0.5303289890289307,0.5724497437477112,0.35253068804740906,0.43549349904060364,0.36925429105758667,0.5301982760429382,0.3580562472343445,0.4810149371623993,0.35539379715919495,0.533115029335022,0.6290179491043091,0.488307386636734,0.6320884227752686,0.5382248163223267,0.7433812618255615,0.48732316493988037,0.747850239276886,0.5334082245826721,0.7568977475166321,0.4906621277332306,0.7595342993736267
0.3333333333333333,0.5037634372711182,0.3130951225757599,0.5118806958198547,0.3102525472640991,0.49373218417167664,0.3124260902404785,0.5314148664474487,0.3641265630722046,0.4772893488407135,0.3701230585575104,0.5247069001197815,0.5273858904838562,0.4912797212600708,0.5302217602729797,0.5725969076156616,0.352300763130188,0.4354914724826813,0.3691404461860657,0.5299866795539856,0.3579884469509125,0.48132815957069397,0.3550836741924286,0.5331167578697205,0.6288293600082397,0.4883376955986023,0.6318770051002502,0.5382282733917236,0.743182897567749,0.48739203810691833,0.7478378415107727,0.533436119556427,0.7566893696784973,0.4906836748123169,0.759512186050415
0.36666666666666664,0.5037670135498047,0.3129318654537201,0.5118817090988159,0.31014585494995117,0.4937308728694916,0.3123994767665863,0.5314626097679138,0.36396607756614685,0.4774722456932068,0.36995774507522583,0.524712324142456,0.5273352861404419,0.49137553572654724,0.5301111936569214,0.5726484656333923,0.3522462844848633,0.4355006217956543,0.36880043148994446,0.5297309160232544,0.35792818665504456,0.4814477860927582,0.35493630170822144,0.5331003069877625,0.6283826231956482,0.4883688688278198,0.6314046382904053,0.5382285118103027,0.7429511547088623,0.4874628484249115,0.7478201389312744,0.5333529710769653,0.7564299702644348,0.49071693420410156,0.7594804763793945
0.4,0.5037665367126465,0.3126992881298065,0.5118728280067444,0.31001126766204834,0.49370089173316956,0.31236836314201355,0.5315058827400208,0.36394402384757996,0.47753608226776123,0.3699389100074768,0.5247188806533813,0.5273532271385193,0.49140432476997375,0.5301178097724915,0.5726609826087952,0.35211876034736633,0.43544143438339233,0.3684841990470886,0.5290363430976868,0.3578422963619232,0.4814131557941437,0.3546055853366852,0.533076286315918,0.6279127597808838,0.4883691370487213,0.6310755610466003,0.538236141204834,0.7427409887313843,0.48756375908851624,0.7478051781654358,0.5333071351051331,0.7561452984809875,0.49082767963409424,0.759412407875061
0.43333333333333335,0.503770649433136,0.31234073638916016,0.5118701457977295,0.30988210439682007,0.4936988353729248,0.31233707070350647,0.531516969203949,0.3639003336429596,0.4776739776134491,0.36988410353660583,0.5247358679771423,0.5273516178131104,0.491464763879776,0.5301192402839661,0.5726950764656067,0.3520556390285492,0.4354422092437744,0.3683205544948578,0.528803288936615,0.3577577769756317,0.48137059807777405,0.35447728633880615,0.5330626368522644,0.6277860999107361,0.4883658289909363,0.6310011744499207,0.5382523536682129,0.7426144480705261,0.48763012886047363,0.747789740562439,0.5332744717597961,0.756007730960846,0.49093520641326904,0.7594009637832642
0.4666666666666667,0.5038008093833923,0.31222856044769287,0.5118730068206787,0.30968865752220154,0.49369674921035767,0.31226587295532227,0.5315364599227905,0.3638475835323334,0.47771987318992615,0.3697185516357422,0.5247427821159363,0.5273610949516296,0.4915115237236023,0.5301036834716797,0.5727728605270386,0.3517305552959442,0.4354763627052307,0.36810991168022156,0.5283911824226379,0.3574921786785126,0.48155680298805237,0.3543051481246948,0.5330555438995361,0.6277689337730408,0.48835286498069763,0.6308192610740662,0.5382582545280457,0.7425476312637329,0.48761695623397827,0.7477258443832397,0.5332262516021729,0.7559717297554016,0.4909173548221588,0.75938880443573
0.5,0.5038396120071411,0.31219446659088135,0.5118780732154846,0.3095095455646515,0.49369513988494873,0.3122336268424988,0.5315849184989929,0.3638018071651459,0.4777166545391083,0.3695104420185089,0.5247451066970825,0.5273779630661011,0.49152323603630066,0.5300984382629395,0.572945237159729,0.3516388535499573,0.43548038601875305,0.3680363595485687,0.5283570289611816,0.35744330286979675,0.4815543591976166,0.3541909158229828,0.5330483913421631,0.6277790069580078,0.48831886053085327,0.6307586431503296,0.5382623076438904,0.7425110340118408,0.48759543895721436,0.7475014925003052,0.533176600933075,0.7559543251991272,0.49088746309280396,0.7593275308609009
0.5333333333333333,0.5038584470748901,0.31216126680374146,0.5118774175643921,0.3094806969165802,0.4937078058719635,0.31220659613609314,0.5315874218940735,0.3637484908103943,0.4777134656906128,0.3693312406539917,0.5247448682785034,0.5273858308792114,0.4915524125099182,0.5300775766372681,0.5732203722000122,0.35139569640159607,0.43550974130630493,0.3680007755756378,0.5283684134483337,0.35731813311576843,0.48155781626701355,0.35397592186927795,0.5330521464347839,0.6277742981910706,0.4883064329624176,0.630756139755249,0.5382682085037231,0.7424710392951965,0.48757004737854004,0.7474260330200195,0.5331223011016846,0.7559326887130737,0.49085327982902527,0.7593140006065369
0.5666666666666667,0.5038948059082031,0.31212133169174194,0.5118772387504578,0.30947017669677734,0.4937313199043274,0.3121795356273651,0.5316044092178345,0.3637252748012543,0.4777544140815735,0.3691991865634918,0.5247455835342407,0.5273904204368591,0.49158141016960144,0.5300778746604919,0.573641300201416,0.3512307107448578,0.4356679320335388,0.36782774329185486,0.5285828709602356,0.3572477698326111,0.48174628615379333,0.3535323739051819,0.533052921295166,0.6277682185173035,0.4882815480232239,0.6308009624481201,0.5382718443870544,0.7424625158309937,0.48755961656570435,0.7474451065063477,0.5331052541732788,0.7559275031089783,0.4908365309238434,0.7594391107559204
0.6,0.5039381384849548,0.3121022582054138,0.5118791460990906,0.30944499373435974,0.4937674403190613,0.31212538480758667,0.5316221117973328,0.3637256324291229,0.47783538699150085,0.3690432906150818,0.5247465968132019,0.5274263024330139,0.4915984272956848,0.5300787687301636,0.5740083456039429,0.35113266110420227,0.435791939496994,0.3675861060619354,0.5286778807640076,0.35702210664749146,0.4818679094314575,0.3532114624977112,0.5330483317375183,0.6276031136512756,0.48826879262924194,0.6306843161582947,0.5382677316665649,0.7424213886260986,0.48754259943962097,0.7474428415298462,0.5330612659454346,0.7559118270874023,0.490800678730011,0.7594481706619263
0.6333333333333333,0.5040900707244873,0.31209519505500793,0.5118985772132874,0.30942943692207336,0.49385178089141846,0.31211861968040466,0.5316768884658813,0.36372560262680054,0.4780232012271881,0.3689880967140198,0.5247817635536194,0.527522087097168,0.4916952848434448,0.530089795589447,0.574303925037384,0.3510875999927521,0.4359529912471771,0.36715883016586304,0.5287125110626221,0.35695451498031616,0.4819628894329071,0.35264208912849426,0.5330355167388916,0.6274377703666687,0.4882678985595703,0.6306171417236328,0.5382689833641052,0.7423652410507202,0.48752275109291077,0.7473656535148621,0.5330419540405273,0.7558385133743286,0.4907892048358917,0.7594020366668701
0.6666666666666666,0.5041770935058594,0.3120928108692169,0.5119088888168335,0.30941247940063477,0.49390709400177,0.3121127784252167,0.5317865610122681,0.3637608289718628,0.4781547486782074,0.3689233660697937,0.5247889757156372,0.5276080369949341,0.4917562007904053,0.5301116704940796,0.5744427442550659,0.3510552644729614,0.43606317043304443,0.3665406405925751,0.5286150574684143,0.3569179177284241,0.4819602072238922,0.35231906175613403,0.5330410003662109,0.627403974533081,0.488264262676239,0.6305482387542725,0.5382698774337769,0.7423622012138367,0.4874665439128876,0.7472625374794006,0.5330270528793335,0.7558333873748779,0.49069732427597046,0.75934898853302
0.7,0.5042914152145386,0.3121444582939148,0.5119311809539795,0.30944010615348816,0.4939577281475067,0.3121098577976227,0.5317983031272888,0.3638076186180115,0.4781966209411621,0.36888939142227173,0.524789571762085,0.5277445316314697,0.4917934536933899,0.5302531719207764,0.5744720697402954,0.3510529696941376,0.43606695532798767,0.3659416437149048,0.528528094291687,0.3569203019142151,0.48195701837539673,0.35188427567481995,0.533046305179596,0.6274546980857849,0.4882367253303528,0.6306520700454712,0.5382543802261353,0.7423527836799622,0.48745253682136536,0.7472918033599854,0.5329468846321106,0.7558268904685974,0.49067774415016174,0.7593719363212585
