timestamp,NOSE_x,NOSE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y
0.3333333333333333,0.5014171004295349,0.314058393239975,0.5102543830871582,0.3107520639896393,0.4918196201324463,0.31300756335258484,0.5313253998756409,0.37648048996925354,0.4780079424381256,0.38022381067276,0.5223472118377686,0.5244141221046448,0.491084486246109,0.5280203223228455,0.5412473678588867,0.4519757926464081,0.4719848334789276,0.459152489900589,0.5459350943565369,0.5202500820159912,0.4773100018501282,0.5236420631408691,0.52384352684021,0.6326808929443359,0.492510586977005,0.6368784308433533,0.5165982246398926,0.7483998537063599,0.5018529295921326,0.749764084815979
0.36666666666666664,0.5015432238578796,0.31379374861717224,0.5105348825454712,0.31070753931999207,0.4920758903026581,0.3129520118236542,0.5318038463592529,0.37659570574760437,0.4781634211540222,0.38002222776412964,0.5225095152854919,0.5248402953147888,0.4910959005355835,0.5282819867134094,0.5416005253791809,0.45286497473716736,0.4721839129924774,0.45911216735839844,0.5463510751724243,0.5214262008666992,0.47870203852653503,0.523297131061554,0.5241435170173645,0.6327941417694092,0.4924873411655426,0.6371561884880066,0.516811728477478,0.7483848929405212,0.5018444657325745,0.7496631741523743
0.4,0.501903772354126,0.3134394884109497,0.5110662579536438,0.31060975790023804,0.4925108253955841,0.31285616755485535,0.5324323177337646,0.376737505197525,0.47832146286964417,0.37970516085624695,0.52260422706604,0.5256375074386597,0.49109435081481934,0.5284814238548279,0.5422744154930115,0.4531967341899872,0.47230949997901917,0.45771723985671997,0.5471643209457397,0.5222165584564209,0.481639564037323,0.5200076103210449,0.5242413282394409,0.6330772042274475,0.4924730956554413,0.6374161243438721,0.5169661641120911,0.7484294772148132,0.5017983317375183,0.7495844960212708
0.43333333333333335,0.5023748874664307,0.31262195110321045,0.5116680264472961,0.31025755405426025,0.4928586781024933,0.3124352991580963,0.5328700542449951,0.3767212927341461,0.47846880555152893,0.37887316942214966,0.522847056388855,0.5257167816162109,0.49147284030914307,0.5283880829811096,0.5431957244873047,0.45338329672813416,0.47229671478271484,0.45420798659324646,0.5478534698486328,0.5233690738677979,0.485668420791626,0.507490336894989,0.524442195892334,0.6331454515457153,0.4924917221069336,0.6374320387840271,0.5169875025749207,0.7484610676765442,0.5017771124839783,0.7494866847991943
0.4666666666666667,0.5030606985092163,0.31183671951293945,0.5123029947280884,0.30989471077919006,0.4933350384235382,0.31203901767730713,0.5330274105072021,0.37640348076820374,0.47850745916366577,0.37852051854133606,0.5236510038375854,0.5255260467529297,0.49306440353393555,0.5276978611946106,0.5441272258758545,0.45213785767555237,0.47254058718681335,0.4540480077266693,0.5487464666366577,0.5213028788566589,0.4867551624774933,0.49066734313964844,0.5254848003387451,0.6332175731658936,0.4931771755218506,0.6373087763786316,0.516973614692688,0.7480217218399048,0.5017725825309753,0.7490355968475342
0.5,0.5034512877464294,0.3116493821144104,0.512896716594696,0.30970466136932373,0.49383121728897095,0.3119344115257263,0.5335273742675781,0.37640395760536194,0.47864800691604614,0.37863805890083313,0.5241488218307495,0.5259727835655212,0.49366846680641174,0.5279521346092224,0.5450471043586731,0.4520888924598694,0.47310423851013184,0.4540695250034332,0.5504536628723145,0.5197133421897888,0.48657840490341187,0.4720875322818756,0.5259738564491272,0.6337199807167053,0.49403244256973267,0.6352998614311218,0.5170096158981323,0.7479308843612671,0.5022059082984924,0.7463474869728088
0.5333333333333333,0.5035445094108582,0.3109382390975952,0.5132371187210083,0.3090086579322815,0.49411705136299133,0.3115292489528656,0.5336806774139404,0.37545111775398254,0.47895607352256775,0.3781789541244507,0.5242012739181519,0.5230143070220947,0.4937478303909302,0.5220730900764465,0.5459234118461609,0.4478375315666199,0.47308349609375,0.4479133188724518,0.5518904328346252,0.5168233513832092,0.4934903681278229,0.46820634603500366,0.5259808301925659,0.6326578259468079,0.4939920902252197,0.6256746649742126,0.5170100927352905,0.7479240894317627,0.5021883249282837,0.7419196963310242
0.5666666666666667,0.5038524866104126,0.3100787103176117,0.5135506391525269,0.3080563247203827,0.4944702386856079,0.31091737747192383,0.5339831113815308,0.374432235956192,0.4796483814716339,0.3759935796260834,0.5241581797599792,0.5219135880470276,0.49369996786117554,0.5192368030548096,0.5462543368339539,0.4473521113395691,0.4726056456565857,0.4414542019367218,0.5535735487937927,0.516122579574585,0.49850553274154663,0.4547414183616638,0.5261487364768982,0.6323410272598267,0.4930415749549866,0.6172640919685364,0.5170059204101562,0.7477710843086243,0.5018818378448486,0.7284839749336243
0.6,0.5040330290794373,0.3098767399787903,0.5137395262718201,0.3073837459087372,0.49479570984840393,0.31034034490585327,0.5340448021888733,0.3732309341430664,0.47995010018348694,0.3722642958164215,0.5239797234535217,0.5216241478919983,0.4931979477405548,0.5184252262115479,0.5466607809066772,0.4456028342247009,0.47175532579421997,0.4386433959007263,0.5550149083137512,0.514094889163971,0.5011636018753052,0.4415856599807739,0.5262588262557983,0.6321662664413452,0.4925411343574524,0.6096535325050354,0.5169997215270996,0.7475131750106812,0.5018647313117981,0.7090681195259094
0.6333333333333333,0.5042471289634705,0.30972930788993835,0.513806939125061,0.30642080307006836,0.49486979842185974,0.30960649251937866,0.5340097546577454,0.37158530950546265,0.48067647218704224,0.36992117762565613,0.5239381194114685,0.5210355520248413,0.49301037192344666,0.5181595087051392,0.547002911567688,0.44446638226509094,0.47174662351608276,0.43615302443504333,0.5558634400367737,0.5128172636032104,0.5041859745979309,0.43220144510269165,0.5262770652770996,0.6321786046028137,0.4924757480621338,0.6076675057411194,0.5171325206756592,0.7484320998191833,0.5016658306121826,0.6996083855628967
0.6666666666666666,0.5045507550239563,0.3094566762447357,0.5139331817626953,0.3056884706020355,0.4949037730693817,0.30916646122932434,0.5340030193328857,0.37076976895332336,0.4814048111438751,0.36953306198120117,0.5238720178604126,0.520794153213501,0.49298685789108276,0.5179818272590637,0.5471761226654053,0.4444752633571625,0.47178128361701965,0.43483173847198486,0.5566707253456116,0.5128181576728821,0.5035017132759094,0.42666152119636536,0.526255190372467,0.6317604184150696,0.49246451258659363,0.6027947664260864,0.5172536969184875,0.7488863468170166,0.5010286569595337,0.6979862451553345
0.7,0.5048493146896362,0.3089342415332794,0.5140039324760437,0.30532804131507874,0.4950108826160431,0.3090440034866333,0.5339071154594421,0.3696867525577545,0.4818580448627472,0.36885908246040344,0.5236274600028992,0.5161389708518982,0.4929744303226471,0.5132957696914673,0.5472520589828491,0.44403260946273804,0.47178274393081665,0.43353480100631714,0.5581827759742737,0.5124154686927795,0.5030168294906616,0.42540043592453003,0.5262428522109985,0.6281687617301941,0.4928103983402252,0.6023906469345093,0.5171759724617004,0.74674391746521,0.5010507702827454,0.7057015895843506
0.7333333333333333,0.5049448013305664,0.30865612626075745,0.5139848589897156,0.305200457572937,0.49509796500205994,0.3087603449821472,0.5336831212043762,0.3697148561477661,0.4820730686187744,0.3688109815120697,0.5235685706138611,0.5150747895240784,0.4929440915584564,0.5124624371528625,0.5473577976226807,0.44370952248573303,0.47176072001457214,0.43389245867729187,0.5588746666908264,0.5122804641723633,0.5024411678314209,0.4248219132423401,0.526227593421936,0.6270294189453125,0.4931408166885376,0.6021290421485901,0.5168879628181458,0.7467237710952759,0.501052737236023,0.7101179361343384
0.7666666666666666,0.5049260258674622,0.30862805247306824,0.5139623880386353,0.30522221326828003,0.49509015679359436,0.30867698788642883,0.5336298942565918,0.3698676526546478,0.4819874167442322,0.36913755536079407,0.5232835412025452,0.5154327750205994,0.49270209670066833,0.513155460357666,0.5474408864974976,0.44383275508880615,0.47113215923309326,0.4351055324077606,0.5597126483917236,0.5116750001907349,0.504402220249176,0.434447705745697,0.5260293483734131,0.6272196173667908,0.4933299422264099,0.6087095737457275,0.5168768763542175,0.7470628619194031,0.5010565519332886,0.7283521294593811
0.8,0.5045711398124695,0.30865633487701416,0.5139022469520569,0.30566948652267456,0.4950629472732544,0.3086897134780884,0.5335882306098938,0.37156257033348083,0.4807758629322052,0.37319043278694153,0.5226863622665405,0.5182594060897827,0.49233171343803406,0.518527626991272,0.5467672348022461,0.44552168250083923,0.47137171030044556,0.4420320689678192,0.5591229200363159,0.5126346349716187,0.5001998543739319,0.4542798697948456,0.5254258513450623,0.6327038407325745,0.49468812346458435,0.6296560764312744,0.5168275237083435,0.7470858693122864,0.5020676255226135,0.7430065870285034
0.8333333333333334,0.5045139193534851,0.30890586972236633,0.5137782096862793,0.3064118027687073,0.49500250816345215,0.3087786138057709,0.5334492921829224,0.3736034333705902,0.47949108481407166,0.3774946928024292,0.522465169429779,0.5220630168914795,0.49232596158981323,0.5250553488731384,0.546436071395874,0.4469493627548218,0.4716818034648895,0.45082202553749084,0.5583889484405518,0.5143653750419617,0.4941617250442505,0.4708722233772278,0.5251401662826538,0.6368181109428406,0.4961155951023102,0.637408435344696,0.5168257355690002,0.7475478649139404,0.5026277899742126,0.747995138168335
0.8666666666666667,0.5043001770973206,0.3091495931148529,0.513367772102356,0.307120680809021,0.49475473165512085,0.3090049922466278,0.5331452488899231,0.37476593255996704,0.478010356426239,0.37875068187713623,0.5221776366233826,0.5225606560707092,0.49228546023368835,0.525032639503479,0.5457229614257812,0.4482811987400055,0.47148820757865906,0.4544757306575775,0.5558419227600098,0.5177209377288818,0.49035805463790894,0.49110573530197144,0.5248842835426331,0.6376266479492188,0.4968886077404022,0.638501763343811,0.5168250203132629,0.7483349442481995,0.503275990486145,0.7512227296829224
0.9,0.5033425092697144,0.3095244765281677,0.5123873949050903,0.30811068415641785,0.49409905076026917,0.3094085454940796,0.5328337550163269,0.37571802735328674,0.4766574800014496,0.38004985451698303,0.5221010446548462,0.52366703748703,0.4920404553413391,0.5266537070274353,0.5440296530723572,0.44945889711380005,0.4713093340396881,0.455638587474823,0.5515522360801697,0.5209447145462036,0.48248007893562317,0.5102707743644714,0.5248354077339172,0.6381899118423462,0.4968368113040924,0.6403871178627014,0.5168424248695374,0.7486640214920044,0.5042539238929749,0.7531145811080933
0.9333333333333333,0.501915454864502,0.3105224668979645,0.5110661387443542,0.3089011311531067,0.49287718534469604,0.3104192316532135,0.5317394137382507,0.376044362783432,0.4758642017841339,0.38181063532829285,0.5220798850059509,0.524081289768219,0.4919760227203369,0.5275030732154846,0.5434912443161011,0.44939124584198,0.47080281376838684,0.4560384154319763,0.5479709506034851,0.5205610990524292,0.47496357560157776,0.5198385119438171,0.5246850848197937,0.6380406618118286,0.49669066071510315,0.6402462720870972,0.517298698425293,0.7482549548149109,0.5047819018363953,0.7509800791740417
0.9666666666666667,0.5005850791931152,0.3114902079105377,0.5096229314804077,0.309574693441391,0.49151507019996643,0.3115703761577606,0.5303514003753662,0.3761553168296814,0.47470638155937195,0.3831738233566284,0.5218514204025269,0.5238350629806519,0.4919741153717041,0.5271410346031189,0.5426974296569824,0.44685786962509155,0.4701266884803772,0.4585452377796173,0.5395677089691162,0.5171088576316833,0.4662784934043884,0.5227182507514954,0.5246933102607727,0.6336529850959778,0.49665623903274536,0.6394304037094116,0.5174223780632019,0.7430580854415894,0.5053045749664307,0.7515894174575806
1.0,0.49940425157546997,0.31237903237342834,0.50819993019104,0.3099313974380493,0.49042966961860657,0.3124838173389435,0.5288824439048767,0.3761168122291565,0.4739665389060974,0.38350117206573486,0.5203554034233093,0.5237651467323303,0.4915492832660675,0.5269305109977722,0.5419706702232361,0.44186705350875854,0.4664101302623749,0.4577315151691437,0.5338138937950134,0.508758544921875,0.46021679043769836,0.520483672618866,0.5258517265319824,0.621685266494751,0.4961722791194916,0.637790858745575,0.5174186825752258,0.7305589914321899,0.5051963925361633,0.7496532797813416
1.0333333333333332,0.4988928735256195,0.3126744329929352,0.5076442956924438,0.30994927883148193,0.48971736431121826,0.3126837909221649,0.5286982655525208,0.3760821521282196,0.47301557660102844,0.3832257390022278,0.5198390483856201,0.520781397819519,0.4909226894378662,0.5262365341186523,0.5392932891845703,0.44202932715415955,0.4617632329463959,0.45957475900650024,0.53003990650177,0.47924867272377014,0.4557448625564575,0.5236221551895142,0.5260411500930786,0.6153869032859802,0.4958765506744385,0.637279748916626,0.5173970460891724,0.7102552056312561,0.5035108923912048,0.7467647790908813
1.0666666666666667,0.4989359974861145,0.31265923380851746,0.5073668956756592,0.3098897337913513,0.4893871247768402,0.312665194272995,0.5282706022262573,0.373766154050827,0.4726090431213379,0.3831630051136017,0.5198811888694763,0.5194510221481323,0.4909529983997345,0.5261726975440979,0.537951648235321,0.4388561546802521,0.4571300148963928,0.45860663056373596,0.5237282514572144,0.46068593859672546,0.45154285430908203,0.523077130317688,0.5330309271812439,0.5970965027809143,0.4953685402870178,0.6366210579872131,0.5173653364181519,0.6910637617111206,0.5034552812576294,0.7486976981163025
1.1,0.4990540146827698,0.3119574189186096,0.5068835020065308,0.30937299132347107,0.489117294549942,0.3123159408569336,0.5267105102539062,0.36813274025917053,0.47230008244514465,0.37963932752609253,0.520560085773468,0.5098506808280945,0.49147406220436096,0.5211029648780823,0.5381569862365723,0.4285413920879364,0.45568978786468506,0.4478054642677307,0.5151673555374146,0.445505827665329,0.4468408524990082,0.5164744257926941,0.5359655022621155,0.566879153251648,0.49577972292900085,0.6312342286109924,0.517529308795929,0.6686679720878601,0.5034610033035278,0.7506263852119446
1.1333333333333333,0.49862250685691833,0.31132543087005615,0.5062253475189209,0.3084409832954407,0.4885466992855072,0.31167393922805786,0.5257195830345154,0.3650798201560974,0.47230854630470276,0.3761509954929352,0.5209685564041138,0.5025358200073242,0.49156707525253296,0.5165608525276184,0.5386044383049011,0.4250428080558777,0.4545857310295105,0.43605145812034607,0.50755375623703,0.42625269293785095,0.4440692067146301,0.5069141983985901,0.5345044732093811,0.5362405180931091,0.4962363541126251,0.6278027892112732,0.5175294876098633,0.63186115026474,0.5047918558120728,0.7508942484855652
1.1666666666666667,0.49798819422721863,0.30983254313468933,0.505958616733551,0.3061322867870331,0.48798951506614685,0.30998197197914124,0.5257307887077332,0.36233821511268616,0.4723283350467682,0.37399399280548096,0.5212918519973755,0.5014343857765198,0.4915793240070343,0.5160032510757446,0.5384007692337036,0.4192832112312317,0.45350587368011475,0.430366575717926,0.505100429058075,0.41140615940093994,0.4412876069545746,0.4973640441894531,0.5313572883605957,0.5269050002098083,0.4964737594127655,0.6278218030929565,0.5167315006256104,0.6195550560951233,0.5056055784225464,0.7505556344985962
1.2,0.49799033999443054,0.3088754713535309,0.505883514881134,0.30508095026016235,0.48785829544067383,0.3082355558872223,0.5247138738632202,0.3593445122241974,0.4723724126815796,0.371530145406723,0.5215431451797485,0.49907544255256653,0.49162107706069946,0.5141802430152893,0.5382115244865417,0.4173825979232788,0.45279839634895325,0.4269833266735077,0.502998948097229,0.4018303453922272,0.4390886425971985,0.48405560851097107,0.5284631848335266,0.526426374912262,0.4966736435890198,0.6264129281044006,0.5161954760551453,0.6149156093597412,0.5058085322380066,0.7502512335777283
1.2333333333333334,0.4981054663658142,0.3080091178417206,0.5059327483177185,0.30482399463653564,0.4879336357116699,0.30671805143356323,0.5238041281700134,0.35854068398475647,0.472245991230011,0.3696390986442566,0.5219405889511108,0.4996546506881714,0.4916517734527588,0.5143570303916931,0.538185715675354,0.41568881273269653,0.4515601098537445,0.42637088894844055,0.5041440725326538,0.39557215571403503,0.43472346663475037,0.48678267002105713,0.5266632437705994,0.5219137072563171,0.4973689913749695,0.6263576149940491,0.5157936811447144,0.6211963295936584,0.5058002471923828,0.7532615065574646
1.2666666666666666,0.4982216954231262,0.30757325887680054,0.5060490369796753,0.3048786222934723,0.48802608251571655,0.3058639466762543,0.5239664912223816,0.35972413420677185,0.47187289595603943,0.3685916066169739,0.5219981670379639,0.5010438561439514,0.49158182740211487,0.5147624611854553,0.5380004644393921,0.41387417912483215,0.4503423571586609,0.4259514808654785,0.5029417276382446,0.3914557695388794,0.4334195554256439,0.48704609274864197,0.5264537334442139,0.5279669761657715,0.49775388836860657,0.6264020204544067,0.5158229470252991,0.6351054906845093,0.5059970021247864,0.7555423378944397
1.3,0.4982416331768036,0.3075328767299652,0.5060941576957703,0.30494552850723267,0.4880809783935547,0.3057374060153961,0.5242037773132324,0.36053702235221863,0.4714846611022949,0.36871302127838135,0.5220080018043518,0.5017676949501038,0.49131810665130615,0.5149461627006531,0.5379206538200378,0.4140518605709076,0.44947245717048645,0.42643359303474426,0.502094030380249,0.39038604497909546,0.4336201250553131,0.4880436062812805,0.5256932973861694,0.5382313132286072,0.49705561995506287,0.6265462636947632,0.517122745513916,0.6626540422439575,0.505696713924408,0.7567950487136841
1.3333333333333333,0.49850407242774963,0.3075270354747772,0.5061312317848206,0.304962694644928,0.4881346821784973,0.3057766854763031,0.5243257880210876,0.36070144176483154,0.47157469391822815,0.3691900074481964,0.5219915509223938,0.5019395351409912,0.4912393093109131,0.5151602029800415,0.5379305481910706,0.4149770736694336,0.4499286711215973,0.4273529350757599,0.5028296709060669,0.39328405261039734,0.4343321621417999,0.4897353947162628,0.5258424878120422,0.5517217516899109,0.4966893196105957,0.6268192529678345,0.5175124406814575,0.6720482707023621,0.5051891207695007,0.7584336400032043
1.3666666666666667,0.4993029236793518,0.3075621724128723,0.5064414739608765,0.3049999177455902,0.4883945882320404,0.3058168292045593,0.524390697479248,0.3610212206840515,0.47192493081092834,0.3702166974544525,0.5220375061035156,0.5028945207595825,0.4911252558231354,0.5153135657310486,0.537986695766449,0.4164218604564667,0.4507584869861603,0.4284771680831909,0.5030612945556641,0.3975013196468353,0.4357532560825348,0.4940439462661743,0.5247485041618347,0.5891158580780029,0.4966334402561188,0.6251422762870789,0.5173460841178894,0.6990469694137573,0.5031812191009521,0.7577559947967529
1.4,0.49992820620536804,0.3076153099536896,0.5069538950920105,0.3050313889980316,0.4887787997722626,0.3059808611869812,0.5254383087158203,0.361929714679718,0.4724127948284149,0.3722740113735199,0.5220955610275269,0.5053004622459412,0.4909816384315491,0.5154222846031189,0.5380262136459351,0.42055007815361023,0.45167404413223267,0.42969971895217896,0.5041001439094543,0.4041801989078522,0.4376683831214905,0.5024795532226562,0.5244737863540649,0.6080560684204102,0.49662551283836365,0.6250374913215637,0.5173535346984863,0.7211406826972961,0.5031984448432922,0.7547243237495422
1.4333333333333333,0.5005172491073608,0.3077259063720703,0.5075965523719788,0.3056280314922333,0.4894947409629822,0.306462824344635,0.5263975858688354,0.36491185426712036,0.47258254885673523,0.3749690651893616,0.5221060514450073,0.5066285729408264,0.4908648431301117,0.5155032873153687,0.5381437540054321,0.425749808549881,0.45523321628570557,0.4345659911632538,0.5049304366111755,0.4079878032207489,0.44074928760528564,0.5053655505180359,0.524438738822937,0.6157439351081848,0.4966159760951996,0.6260215044021606,0.5187143087387085,0.7407346367835999,0.5033618807792664,0.7546025514602661
1.4666666666666666,0.5010032653808594,0.30808117985725403,0.5083252191543579,0.3067251443862915,0.4901385009288788,0.307349294424057,0.5277242660522461,0.36854851245880127,0.47295427322387695,0.37732240557670593,0.5221686363220215,0.5128731727600098,0.49080371856689453,0.5182150602340698,0.5381655097007751,0.43353813886642456,0.4569503366947174,0.4454026222229004,0.5069047212600708,0.4190436899662018,0.44563058018684387,0.5193719267845154,0.5245556831359863,0.6293166279792786,0.49647775292396545,0.6336237788200378,0.5203424692153931,0.7493929266929626,0.5034701824188232,0.755059540271759
1.5,0.5014240145683289,0.30872634053230286,0.5091968774795532,0.3076433539390564,0.49086424708366394,0.30851948261260986,0.5300577878952026,0.3724767565727234,0.47462227940559387,0.3798109292984009,0.5223627090454102,0.5220053195953369,0.49080440402030945,0.5249152779579163,0.5385938286781311,0.4436483383178711,0.4624106287956238,0.4512951672077179,0.5083082318305969,0.44757509231567383,0.45230576395988464,0.5166100859642029,0.5248209834098816,0.6346365809440613,0.4964975416660309,0.6389033794403076,0.5205619931221008,0.7493552565574646,0.5035009384155273,0.7548830509185791
1.5333333333333332,0.5019367337226868,0.3094612956047058,0.5100623965263367,0.30894792079925537,0.4916878938674927,0.3092697262763977,0.5309103727340698,0.3746698796749115,0.47607579827308655,0.38098204135894775,0.5223472714424133,0.5223223567008972,0.4908831715583801,0.5240700840950012,0.5385996103286743,0.4466118812561035,0.4676758646965027,0.4545976519584656,0.5152695178985596,0.4693668484687805,0.45893430709838867,0.5135587453842163,0.5250528454780579,0.6343362331390381,0.49673497676849365,0.6400761008262634,0.5203633308410645,0.7503472566604614,0.5037270188331604,0.7547473907470703
1.5666666666666667,0.5028233528137207,0.3103266656398773,0.5108641982078552,0.30964210629463196,0.49266791343688965,0.3099004030227661,0.532143771648407,0.376495897769928,0.47701728343963623,0.3809506595134735,0.5223510265350342,0.524641752243042,0.49169567227363586,0.5247812867164612,0.5386947989463806,0.4485507905483246,0.4712469279766083,0.45516863465309143,0.5232534408569336,0.49135076999664307,0.4700471758842468,0.5149719715118408,0.5252362489700317,0.6360567212104797,0.49738118052482605,0.6406162977218628,0.5202924609184265,0.7494493126869202,0.5040196776390076,0.7548306584358215
