timestamp,NOSE_x,NOSE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y
0.06666666666666667,0.5105882287025452,0.7955898642539978,0.5116908550262451,0.7783969640731812,0.49818506836891174,0.7905955910682678,0.5117972493171692,0.7625778317451477,0.48142513632774353,0.7907792329788208,0.48714274168014526,0.7427361607551575,0.4717969000339508,0.7575033903121948,0.5165917277336121,0.7790427803993225,0.47464802861213684,0.8257463574409485,0.5167132616043091,0.815666913986206,0.4877924919128418,0.8353485465049744,0.48307037353515625,0.7641111016273499,0.4643819332122803,0.77372145652771,0.4747188687324524,0.7795659303665161,0.4613267779350281,0.7825982570648193,0.4708218574523926,0.7769485712051392,0.4603935778141022,0.7785336971282959
0.1,0.510572075843811,0.7931649088859558,0.5114400386810303,0.7872640490531921,0.5040683150291443,0.7905002236366272,0.5094408392906189,0.7772963047027588,0.49221235513687134,0.7876599431037903,0.48513317108154297,0.7468701004981995,0.4751356244087219,0.7506775259971619,0.5112861394882202,0.7894302010536194,0.48996254801750183,0.7946484684944153,0.5162490606307983,0.8128944635391235,0.49981606006622314,0.8109133243560791,0.483760803937912,0.7650216221809387,0.47209569811820984,0.768363893032074,0.4739505648612976,0.7745442986488342,0.463403582572937,0.7744871377944946,0.47043395042419434,0.7725940942764282,0.4616716504096985,0.771972119808197
0.13333333333333333,0.5112353563308716,0.7932897210121155,0.5125070214271545,0.7856438159942627,0.5035454630851746,0.7931970953941345,0.5116733908653259,0.7727085947990417,0.48948249220848083,0.7925993800163269,0.4852459728717804,0.7458359003067017,0.47473546862602234,0.7520361542701721,0.51860511302948,0.7847465872764587,0.4837588369846344,0.8081141710281372,0.5232853293418884,0.8021510243415833,0.4953429400920868,0.8161288499832153,0.4833061695098877,0.7591089010238647,0.4698493778705597,0.7677231431007385,0.47072136402130127,0.7689735293388367,0.46109136939048767,0.7742351293563843,0.4668353796005249,0.7682794332504272,0.4585513472557068,0.7719765901565552
0.16666666666666666,0.5126407742500305,0.7949633002281189,0.5123414397239685,0.7844713926315308,0.5026407241821289,0.7940762639045715,0.512010395526886,0.7710631489753723,0.48838168382644653,0.7991016507148743,0.48504161834716797,0.7419614195823669,0.47235894203186035,0.7532089948654175,0.5224741697311401,0.7694999575614929,0.48359665274620056,0.820595920085907,0.5312955379486084,0.7849198579788208,0.4943561851978302,0.8203741908073425,0.48092320561408997,0.7568259835243225,0.4660598337650299,0.7663384079933167,0.4714014530181885,0.7702773213386536,0.46110785007476807,0.7757579684257507,0.4671556353569031,0.7680245041847229,0.4585801661014557,0.7729715704917908
0.2,0.5115132331848145,0.799009382724762,0.5100861191749573,0.7859199047088623,0.49939990043640137,0.799041748046875,0.5119879245758057,0.7699892520904541,0.4852159023284912,0.8032187819480896,0.48520925641059875,0.7419815063476562,0.4708031713962555,0.7565540075302124,0.5257806777954102,0.7711625695228577,0.4820370078086853,0.8320707678794861,0.5292458534240723,0.7854710221290588,0.49506667256355286,0.8228552341461182,0.4818407893180847,0.757610023021698,0.4659480154514313,0.7665597796440125,0.47186967730522156,0.7694545984268188,0.4600248634815216,0.7788750529289246,0.4676007628440857,0.7674503326416016,0.4569004476070404,0.7768118977546692
0.23333333333333334,0.5102593898773193,0.7985251545906067,0.5083997249603271,0.7940531969070435,0.5028416514396667,0.7978115677833557,0.5088202357292175,0.7858632802963257,0.493520587682724,0.7951173782348633,0.48407793045043945,0.7506304383277893,0.4748033583164215,0.7530394196510315,0.5170989036560059,0.7912425398826599,0.4949495494365692,0.7902776002883911,0.526229739189148,0.7931009531021118,0.502305805683136,0.8002532124519348,0.4820074141025543,0.7639610767364502,0.4714985489845276,0.7673787474632263,0.47201836109161377,0.7702273726463318,0.4628792405128479,0.7789355516433716,0.46788933873176575,0.7688617706298828,0.459320068359375,0.7773280739784241
0.4,0.5279472470283508,0.7908808588981628,0.5261471271514893,0.7881993055343628,0.5242550373077393,0.7863000631332397,0.5209274888038635,0.7808409333229065,0.5149144530296326,0.7821231484413147,0.4825994074344635,0.7541509866714478,0.47941869497299194,0.7554875016212463,0.527109682559967,0.8028329014778137,0.5209348201751709,0.788806676864624,0.5260574221611023,0.794732928276062,0.5222702026367188,0.789503812789917,0.4847773611545563,0.7845907807350159,0.47694680094718933,0.7896201610565186,0.49130481481552124,0.8063162565231323,0.4803231954574585,0.7987024188041687,0.48955750465393066,0.8061529397964478,0.4789600968360901,0.7957192659378052
0.43333333333333335,0.5244486927986145,0.7826399207115173,0.523678719997406,0.784894585609436,0.5222445726394653,0.7751609086990356,0.5152205228805542,0.7829274535179138,0.5119293928146362,0.760206401348114,0.48204362392425537,0.7565193772315979,0.47973036766052246,0.7412927150726318,0.5126169919967651,0.8097305297851562,0.514035165309906,0.7547385096549988,0.5140922665596008,0.8083542585372925,0.5164425373077393,0.7798793911933899,0.495532363653183,0.7988895773887634,0.49662432074546814,0.7755758762359619,0.5139099359512329,0.8044497966766357,0.5146382451057434,0.8050729036331177,0.5156359672546387,0.79950350522995,0.5163057446479797,0.8071863651275635
0.5666666666666667,0.4910420775413513,0.784186601638794,0.490074098110199,0.7841845750808716,0.4901280999183655,0.7842216491699219,0.4897862374782562,0.7795904278755188,0.4894004166126251,0.7791579365730286,0.490093469619751,0.7658777236938477,0.4901338815689087,0.7661610245704651,0.4906388521194458,0.774711012840271,0.4896186292171478,0.7733950018882751,0.49193325638771057,0.7729364633560181,0.49059343338012695,0.7731128931045532,0.490757018327713,0.7569011449813843,0.49045857787132263,0.7579277753829956,0.48949864506721497,0.7482900619506836,0.48962274193763733,0.749172568321228,0.4890436828136444,0.7474439740180969,0.4891987442970276,0.7482830286026001
0.6,0.49119555950164795,0.7858009338378906,0.49069446325302124,0.7855160236358643,0.4903346300125122,0.7855044603347778,0.4913816750049591,0.7809196710586548,0.4904915988445282,0.7797877788543701,0.4914540648460388,0.7664294838905334,0.4912455976009369,0.7661941647529602,0.4920865595340729,0.7744098901748657,0.49079036712646484,0.7734448313713074,0.4921747148036957,0.7683398127555847,0.49135422706604004,0.7713117599487305,0.49203750491142273,0.7566986680030823,0.4915863871574402,0.7574194669723511,0.4918736517429352,0.7473551630973816,0.4917525053024292,0.7479862570762634,0.49143776297569275,0.7458621263504028,0.4914594888687134,0.746376633644104
